sequence_id,label,sublabel,camera_id,camera_name,organization_id,lat,lon,elevation,camera_azimuth,cone_angle,angle_of_view,alert_time,last_seen_at,detections_count,max_conf,is_wildfire,is_validated
40659,fp,low_cloud,67,moret-sur-loing-02,7,48.37916667,2.820833333,92.0,359.0,1.8,54.2,2026-05-07T04:40:38.463403,2026-05-07T04:42:38.527555,10,0.454,,True
40662,fp,low_cloud,67,moret-sur-loing-02,7,48.37916667,2.820833333,92.0,359.0,1.2,54.2,2026-05-07T04:48:08.643236,2026-05-07T04:49:09.485522,8,0.432,,True
40679,fp,low_cloud,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,235.0,1.5,54.2,2026-05-07T05:52:47.858993,2026-05-07T05:54:48.705265,10,0.392,,True
40791,fp,low_cloud,69,videlles-02,7,48.478333333,2.42416667,147.0,80.0,1.1,54.2,2026-05-08T06:08:00.204474,2026-05-08T06:08:07.476161,6,0.317,,True
40902,fp,low_cloud,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,60.0,0.8,54.2,2026-05-08T19:09:32.781752,2026-05-08T19:12:26.563559,12,0.391,,True
40906,fp,low_cloud,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,189.0,3.6,54.2,2026-05-09T04:05:24.438644,2026-05-09T05:01:54.244540,60,0.612,,True
40908,fp,low_cloud,63,nemours-01,7,48.2604833333,2.7063833333,106.0,194.0,0.9,54.2,2026-05-09T04:16:23.146885,2026-05-09T04:47:53.332349,36,0.411,,True
40909,fp,low_cloud,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,60.0,0.5,54.2,2026-05-09T04:37:53.265726,2026-05-09T04:40:23.215989,11,0.393,,True
41040,fp,low_cloud,63,nemours-01,7,48.2604833333,2.7063833333,106.0,52.0,0.4,54.2,2026-05-10T07:21:32.147649,2026-05-10T07:39:32.167564,14,0.293,,True
41042,fp,low_cloud,65,nemours-02,7,48.2604833333,2.7063833333,106.0,25.0,0.7,54.2,2026-05-10T07:25:02.192174,2026-05-10T07:42:02.227928,28,0.379,,True
41075,fp,low_cloud,65,nemours-02,7,48.2604833333,2.7063833333,106.0,25.0,0.8,54.2,2026-05-10T10:02:34.917912,2026-05-10T10:15:35.046375,30,0.397,,True
41105,fp,low_cloud,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,285.0,1.4,54.2,2026-05-10T13:04:47.094585,2026-05-10T13:06:17.148761,9,0.32,,True
41116,fp,low_cloud,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,60.0,1.7,54.2,2026-05-10T14:10:56.366608,2026-05-10T14:12:26.541510,9,0.595,other_smoke,True
41117,fp,low_cloud,63,nemours-01,7,48.2604833333,2.7063833333,106.0,100.0,5.6,54.2,2026-05-10T14:13:35.641718,2026-05-10T14:15:05.650071,9,0.265,,True
41118,fp,low_cloud,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,60.0,1.2,54.2,2026-05-10T14:17:26.300518,2026-05-10T14:18:56.395541,9,0.406,,True
41123,fp,low_cloud,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,60.0,1.0,54.2,2026-05-10T14:40:56.329188,2026-05-10T15:57:04.811608,17,0.36,,True
41124,fp,low_cloud,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,235.0,0.7,54.2,2026-05-10T14:42:07.858974,2026-05-10T14:42:38.121177,7,0.382,,True
41133,fp,low_cloud,63,nemours-01,7,48.2604833333,2.7063833333,106.0,147.0,2.0,54.2,2026-05-10T15:07:14.469880,2026-05-10T15:10:43.947865,13,0.624,,True
41136,fp,low_cloud,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,285.0,0.6,54.2,2026-05-10T15:14:04.760354,2026-05-10T15:15:05.587442,8,0.356,,True
41137,fp,low_cloud,41,croix-augas-02,7,48.4267461256,2.7108759097,150.0,100.0,1.3,54.2,2026-05-10T15:15:06.273611,2026-05-10T16:14:20.425831,24,0.603,,True
41138,fp,low_cloud,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,285.0,0.5,54.2,2026-05-10T15:18:34.843148,2026-05-10T15:20:05.389617,9,0.449,,True
41139,fp,low_cloud,41,croix-augas-02,7,48.4267461256,2.7108759097,150.0,100.0,0.5,54.2,2026-05-10T15:18:40.513308,2026-05-10T16:56:43.640241,20,0.662,,True
41141,fp,low_cloud,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,327.0,0.7,54.2,2026-05-10T15:28:34.758451,2026-05-10T15:30:35.334814,10,0.495,,True
41142,fp,low_cloud,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,235.0,0.5,54.2,2026-05-10T15:42:08.697176,2026-05-10T18:03:15.159790,47,0.578,,True
41143,fp,low_cloud,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,15.0,0.5,54.2,2026-05-10T15:42:34.775642,2026-05-10T17:43:14.043481,31,0.683,,True
41145,fp,low_cloud,65,nemours-02,7,48.2604833333,2.7063833333,106.0,25.0,0.8,54.2,2026-05-10T15:45:44.205749,2026-05-10T18:23:53.256147,34,0.521,,True
41146,fp,low_cloud,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,327.0,0.5,54.2,2026-05-10T15:54:35.030002,2026-05-10T15:55:04.762376,7,0.28,,True
41148,fp,low_cloud,68,videlles-01,7,48.478333333,2.42416667,147.0,157.0,0.3,54.2,2026-05-10T15:55:43.773826,2026-05-10T17:37:32.726861,22,0.542,,True
41149,fp,low_cloud,65,nemours-02,7,48.2604833333,2.7063833333,106.0,340.0,0.9,54.2,2026-05-10T15:56:14.066873,2026-05-10T18:24:50.493324,32,0.617,,True
41150,fp,low_cloud,65,nemours-02,7,48.2604833333,2.7063833333,106.0,25.0,0.6,54.2,2026-05-10T15:56:45.584692,2026-05-10T17:06:45.399291,25,0.657,,True
41151,fp,low_cloud,65,nemours-02,7,48.2604833333,2.7063833333,106.0,25.0,1.8,54.2,2026-05-10T15:56:49.314748,2026-05-10T16:44:21.193126,10,0.555,,True
41152,fp,low_cloud,41,croix-augas-02,7,48.4267461256,2.7108759097,150.0,100.0,1.7,54.2,2026-05-10T15:57:34.775701,2026-05-10T17:18:45.812827,22,0.598,,True
41153,fp,low_cloud,65,nemours-02,7,48.2604833333,2.7063833333,106.0,340.0,0.6,54.2,2026-05-10T15:56:44.363604,2026-05-10T15:57:44.432795,3,0.481,,True
41154,fp,low_cloud,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,327.0,0.8,54.2,2026-05-10T15:59:04.911123,2026-05-10T15:59:34.736295,7,0.422,,True
41156,fp,low_cloud,68,videlles-01,7,48.478333333,2.42416667,147.0,157.0,0.3,54.2,2026-05-10T15:59:45.196738,2026-05-10T16:03:43.589224,10,0.483,,True
41159,fp,low_cloud,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,60.0,0.8,54.2,2026-05-10T16:07:12.744686,2026-05-10T16:08:13.607839,8,0.455,,True
41161,fp,low_cloud,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,327.0,1.2,54.2,2026-05-10T16:10:42.660515,2026-05-10T16:12:12.611792,9,0.672,,True
41163,fp,low_cloud,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,327.0,1.1,54.2,2026-05-10T16:12:42.836207,2026-05-10T16:14:42.906241,5,0.357,,True
41164,fp,low_cloud,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,60.0,0.7,54.2,2026-05-10T16:14:13.448198,2026-05-10T16:54:12.745145,18,0.618,,True
41166,fp,low_cloud,41,croix-augas-02,7,48.4267461256,2.7108759097,150.0,146.0,0.6,54.2,2026-05-10T16:14:46.461958,2026-05-10T16:16:13.651805,9,0.418,,True
41168,fp,low_cloud,63,nemours-01,7,48.2604833333,2.7063833333,106.0,194.0,1.9,54.2,2026-05-10T16:16:45.421778,2026-05-10T18:30:50.674935,24,0.628,,True
41170,fp,low_cloud,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,60.0,0.8,54.2,2026-05-10T16:14:44.362267,2026-05-10T16:17:46.804634,4,0.458,,True
41171,fp,low_cloud,41,croix-augas-02,7,48.4267461256,2.7108759097,150.0,235.0,0.6,54.2,2026-05-10T16:19:12.800109,2026-05-10T16:21:12.931633,10,0.429,,True
41174,fp,low_cloud,67,moret-sur-loing-02,7,48.37916667,2.820833333,92.0,316.0,0.6,54.2,2026-05-10T16:30:10.520993,2026-05-10T17:28:13.296564,14,0.456,,True
41177,fp,low_cloud,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,60.0,0.9,54.2,2026-05-10T16:32:12.624854,2026-05-10T16:50:44.225342,30,0.517,,True
41178,fp,low_cloud,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,189.0,0.5,54.2,2026-05-10T16:33:10.519959,2026-05-10T19:36:50.051319,82,0.678,,True
41179,fp,low_cloud,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,327.0,0.8,54.2,2026-05-10T16:34:42.689620,2026-05-10T16:37:12.832432,11,0.511,,True
41180,fp,low_cloud,63,nemours-01,7,48.2604833333,2.7063833333,106.0,100.0,2.3,54.2,2026-05-10T16:37:45.476063,2026-05-10T16:39:45.375022,10,0.638,,True
41181,fp,low_cloud,65,nemours-02,7,48.2604833333,2.7063833333,106.0,25.0,0.6,54.2,2026-05-10T16:37:51.213114,2026-05-10T18:30:51.473192,15,0.55,,True
41182,fp,low_cloud,68,videlles-01,7,48.478333333,2.42416667,147.0,157.0,1.1,54.2,2026-05-10T16:38:07.853059,2026-05-10T16:38:37.752878,7,0.378,,True
41183,fp,low_cloud,41,croix-augas-02,7,48.4267461256,2.7108759097,150.0,235.0,0.6,54.2,2026-05-10T16:38:42.700503,2026-05-10T16:40:43.479250,10,0.468,,True
41184,fp,low_cloud,41,croix-augas-02,7,48.4267461256,2.7108759097,150.0,146.0,1.2,54.2,2026-05-10T16:39:42.812049,2026-05-10T16:42:42.996395,12,0.591,,True
41185,fp,low_cloud,65,nemours-02,7,48.2604833333,2.7063833333,106.0,340.0,0.6,54.2,2026-05-10T16:41:15.557196,2026-05-10T16:41:45.422432,7,0.408,,True
41187,fp,low_cloud,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,235.0,0.5,54.2,2026-05-10T16:44:10.392354,2026-05-10T17:52:14.067658,15,0.663,,True
41188,fp,low_cloud,63,nemours-01,7,48.2604833333,2.7063833333,106.0,147.0,0.7,54.2,2026-05-10T16:45:45.385232,2026-05-10T16:45:51.421893,6,0.553,,True
41189,fp,low_cloud,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,235.0,0.7,54.2,2026-05-10T16:47:43.811606,2026-05-10T18:48:46.206748,58,0.551,,True
41190,fp,low_cloud,41,croix-augas-02,7,48.4267461256,2.7108759097,150.0,146.0,0.8,54.2,2026-05-10T16:48:13.417225,2026-05-10T16:52:52.127942,12,0.383,,True
41192,fp,low_cloud,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,285.0,1.7,54.2,2026-05-10T16:49:42.622820,2026-05-10T17:39:14.503563,50,0.587,,True
41193,fp,low_cloud,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,285.0,0.5,54.2,2026-05-10T16:49:47.037612,2026-05-10T16:49:50.098765,3,0.156,,True
41194,fp,low_cloud,65,nemours-02,7,48.2604833333,2.7063833333,106.0,25.0,1.1,54.2,2026-05-10T16:51:21.554953,2026-05-10T18:24:51.599901,11,0.617,,True
41195,fp,low_cloud,41,croix-augas-02,7,48.4267461256,2.7108759097,150.0,235.0,0.7,54.2,2026-05-10T16:51:44.565325,2026-05-10T17:25:15.143820,16,0.416,,True
41196,fp,low_cloud,41,croix-augas-02,7,48.4267461256,2.7108759097,150.0,146.0,1.0,54.2,2026-05-10T16:52:52.930868,2026-05-10T16:55:22.711372,8,0.411,,True
41199,fp,low_cloud,65,nemours-02,7,48.2604833333,2.7063833333,106.0,25.0,0.4,54.2,2026-05-10T16:53:16.596118,2026-05-10T16:54:15.673614,3,0.391,,True
41200,fp,low_cloud,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,327.0,0.8,54.2,2026-05-10T16:55:12.602953,2026-05-10T16:55:50.041025,7,0.42,,True
41201,fp,low_cloud,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,285.0,0.9,54.2,2026-05-10T16:53:12.837794,2026-05-10T17:03:43.117860,10,0.471,,True
41202,fp,low_cloud,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,285.0,1.5,54.2,2026-05-10T16:55:46.785329,2026-05-10T17:19:14.553390,8,0.523,,True
41204,fp,low_cloud,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,60.0,0.7,54.2,2026-05-10T16:54:42.635886,2026-05-10T17:02:43.864850,17,0.7,,True
41206,fp,low_cloud,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,189.0,1.9,54.2,2026-05-10T16:59:40.431283,2026-05-10T17:42:43.221245,8,0.395,,True
41207,fp,low_cloud,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,285.0,0.5,54.2,2026-05-10T16:59:12.714822,2026-05-10T17:01:12.631981,4,0.335,,True
41208,fp,low_cloud,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,189.0,0.8,54.2,2026-05-10T16:59:47.084521,2026-05-10T17:41:44.165372,16,0.515,,True
41209,fp,low_cloud,63,nemours-01,7,48.2604833333,2.7063833333,106.0,52.0,0.7,54.2,2026-05-10T17:00:45.369175,2026-05-10T18:57:20.266612,19,0.522,,True
41210,fp,low_cloud,65,nemours-02,7,48.2604833333,2.7063833333,106.0,25.0,0.5,54.2,2026-05-10T16:59:46.228795,2026-05-10T18:56:51.297151,11,0.443,,True
41211,fp,low_cloud,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,235.0,0.6,54.2,2026-05-10T17:01:11.304883,2026-05-10T17:38:18.039486,12,0.474,,True
41212,fp,low_cloud,41,croix-augas-02,7,48.4267461256,2.7108759097,150.0,235.0,0.9,54.2,2026-05-10T17:01:20.797416,2026-05-10T17:02:14.575880,8,0.301,,True
41213,fp,low_cloud,65,nemours-02,7,48.2604833333,2.7063833333,106.0,340.0,0.6,54.2,2026-05-10T17:01:46.208776,2026-05-10T17:01:53.890067,6,0.353,,True
41215,fp,low_cloud,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,235.0,0.7,54.2,2026-05-10T17:02:41.126382,2026-05-10T17:08:42.020159,10,0.511,,True
41216,fp,low_cloud,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,327.0,1.6,54.2,2026-05-10T17:03:44.008324,2026-05-10T17:05:42.979595,10,0.58,,True
41218,fp,low_cloud,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,327.0,1.2,54.2,2026-05-10T17:06:13.105080,2026-05-10T17:08:44.143110,3,0.0,,True
41219,fp,low_cloud,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,327.0,0.9,54.2,2026-05-10T17:08:49.002079,2026-05-10T17:42:14.265597,28,0.644,,True
41220,fp,low_cloud,63,nemours-01,7,48.2604833333,2.7063833333,106.0,147.0,0.6,54.2,2026-05-10T17:09:46.561520,2026-05-10T17:10:46.281760,8,0.452,,True
41221,fp,low_cloud,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,60.0,2.0,54.2,2026-05-10T17:10:15.531031,2026-05-10T17:11:14.156580,8,0.323,,True
41222,fp,low_cloud,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,235.0,1.7,54.2,2026-05-10T17:10:10.439640,2026-05-10T17:12:40.956893,6,0.48,,True
41223,fp,low_cloud,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,60.0,3.3,54.2,2026-05-10T17:12:14.103734,2026-05-10T17:22:44.211427,23,0.515,,True
41225,fp,low_cloud,41,croix-augas-02,7,48.4267461256,2.7108759097,150.0,190.0,0.5,54.2,2026-05-10T17:13:15.356242,2026-05-10T17:19:45.160818,16,0.42,,True
41227,fp,low_cloud,65,nemours-02,7,48.2604833333,2.7063833333,106.0,25.0,0.6,54.2,2026-05-10T17:13:46.246043,2026-05-10T17:49:46.291228,21,0.405,,True
41228,fp,low_cloud,63,nemours-01,7,48.2604833333,2.7063833333,106.0,52.0,0.7,54.2,2026-05-10T17:14:16.249641,2026-05-10T17:19:17.933891,14,0.418,,True
41229,fp,low_cloud,68,videlles-01,7,48.478333333,2.42416667,147.0,157.0,0.7,54.2,2026-05-10T17:14:32.813241,2026-05-10T19:43:26.823785,41,0.43,,True
41233,fp,low_cloud,65,nemours-02,7,48.2604833333,2.7063833333,106.0,291.0,2.3,54.2,2026-05-10T17:16:47.514267,2026-05-10T17:18:46.297393,10,0.409,,True
41235,fp,low_cloud,41,croix-augas-02,7,48.4267461256,2.7108759097,150.0,235.0,0.9,54.2,2026-05-10T17:20:15.092114,2026-05-10T17:20:44.824806,5,0.286,,True
41236,fp,low_cloud,63,nemours-01,7,48.2604833333,2.7063833333,106.0,147.0,1.1,54.2,2026-05-10T17:20:17.122886,2026-05-10T17:20:47.472761,7,0.581,,True
41237,fp,low_cloud,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,15.0,0.8,54.2,2026-05-10T17:21:44.200431,2026-05-10T17:21:50.920430,6,0.33,,True
41241,fp,low_cloud,41,croix-augas-02,7,48.4267461256,2.7108759097,150.0,235.0,1.0,54.2,2026-05-10T17:24:20.047617,2026-05-10T17:26:45.267565,11,0.466,,True
41242,fp,low_cloud,65,nemours-02,7,48.2604833333,2.7063833333,106.0,340.0,1.1,54.2,2026-05-10T17:25:16.439277,2026-05-10T19:11:51.576483,30,0.485,,True
41243,fp,low_cloud,65,nemours-02,7,48.2604833333,2.7063833333,106.0,25.0,0.6,54.2,2026-05-10T17:26:18.295968,2026-05-10T17:29:46.364858,13,0.506,,True
41247,fp,low_cloud,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,235.0,1.4,54.2,2026-05-10T17:28:43.327928,2026-05-10T17:58:15.108723,17,0.618,,True
41248,fp,low_cloud,41,croix-augas-02,7,48.4267461256,2.7108759097,150.0,190.0,0.6,54.2,2026-05-10T17:29:44.915458,2026-05-10T17:31:44.114466,10,0.508,,True
41251,fp,low_cloud,65,nemours-02,7,48.2604833333,2.7063833333,106.0,340.0,0.7,54.2,2026-05-10T17:31:46.820396,2026-05-10T17:32:46.440021,3,0.401,,True
41252,fp,low_cloud,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,327.0,1.1,54.2,2026-05-10T17:33:44.435926,2026-05-10T17:37:50.674708,13,0.561,,True
41253,fp,low_cloud,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,189.0,1.1,54.2,2026-05-10T17:34:43.383782,2026-05-10T18:03:48.992268,17,0.358,,True
41255,fp,low_cloud,65,nemours-02,7,48.2604833333,2.7063833333,106.0,25.0,0.8,54.2,2026-05-10T17:35:17.104161,2026-05-10T17:38:16.748513,12,0.625,,True
41256,fp,low_cloud,68,videlles-01,7,48.478333333,2.42416667,147.0,109.0,0.7,54.2,2026-05-10T17:35:32.756100,2026-05-10T17:35:39.672925,6,0.267,,True
41258,fp,low_cloud,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,15.0,1.0,54.2,2026-05-10T17:37:52.727586,2026-05-10T17:37:59.090509,4,0.24,,True
41262,fp,low_cloud,67,moret-sur-loing-02,7,48.37916667,2.820833333,92.0,359.0,1.9,54.2,2026-05-10T17:41:14.529343,2026-05-10T18:12:13.212286,21,0.52,,True
41264,fp,low_cloud,41,croix-augas-02,7,48.4267461256,2.7108759097,150.0,190.0,4.2,54.2,2026-05-10T17:42:45.253503,2026-05-10T17:45:14.159485,11,0.447,,True
41265,fp,low_cloud,65,nemours-02,7,48.2604833333,2.7063833333,106.0,25.0,0.7,54.2,2026-05-10T17:42:46.252895,2026-05-10T17:43:46.343509,8,0.386,,True
41267,fp,low_cloud,41,croix-augas-02,7,48.4267461256,2.7108759097,150.0,100.0,1.3,54.2,2026-05-10T17:48:14.321892,2026-05-10T17:49:14.055049,8,0.327,,True
41268,fp,low_cloud,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,189.0,1.9,54.2,2026-05-10T17:50:13.236421,2026-05-10T17:53:43.237105,13,0.68,,True
41269,fp,low_cloud,67,moret-sur-loing-02,7,48.37916667,2.820833333,92.0,359.0,1.4,54.2,2026-05-10T17:51:45.899896,2026-05-10T17:53:14.940022,9,0.37,,True
41271,fp,low_cloud,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,280.0,0.7,54.2,2026-05-10T17:55:45.372215,2026-05-10T17:56:44.221787,8,0.273,,True
41272,fp,low_cloud,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,235.0,0.7,54.2,2026-05-10T17:55:13.278031,2026-05-10T17:56:14.138190,3,0.281,,True
41273,fp,low_cloud,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,235.0,0.8,54.2,2026-05-10T17:57:43.332376,2026-05-10T17:59:43.248332,5,0.373,,True
