sequence_id,label,sublabel,camera_id,camera_name,organization_id,lat,lon,elevation,camera_azimuth,cone_angle,angle_of_view,alert_time,last_seen_at,detections_count,max_conf,is_wildfire,is_validated
41275,fp,low_cloud,65,nemours-02,7,48.2604833333,2.7063833333,106.0,291.0,0.8,54.2,2026-05-10T18:01:16.767209,2026-05-10T18:05:17.132563,11,0.536,,True
41276,fp,low_cloud,41,croix-augas-02,7,48.4267461256,2.7108759097,150.0,100.0,1.4,54.2,2026-05-10T18:02:14.504133,2026-05-10T18:02:25.392565,6,0.36,,True
41278,fp,low_cloud,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,285.0,1.5,54.2,2026-05-10T18:02:44.211561,2026-05-10T18:32:15.200635,26,0.673,,True
41279,fp,low_cloud,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,235.0,0.9,54.2,2026-05-10T18:03:13.279209,2026-05-10T18:41:16.320242,9,0.499,,True
41281,fp,low_cloud,65,nemours-02,7,48.2604833333,2.7063833333,106.0,291.0,0.7,54.2,2026-05-10T18:05:18.071484,2026-05-10T18:06:18.403283,5,0.281,,True
41282,fp,low_cloud,65,nemours-02,7,48.2604833333,2.7063833333,106.0,25.0,1.4,54.2,2026-05-10T18:05:25.773550,2026-05-10T18:40:27.217742,38,0.477,,True
41286,fp,low_cloud,68,videlles-01,7,48.478333333,2.42416667,147.0,157.0,0.7,54.2,2026-05-10T18:15:27.283070,2026-05-10T18:17:57.605798,11,0.479,,True
41287,fp,low_cloud,41,croix-augas-02,7,48.4267461256,2.7108759097,150.0,100.0,1.5,54.2,2026-05-10T18:17:45.173847,2026-05-10T18:21:15.125611,13,0.372,,True
41295,fp,low_cloud,65,nemours-02,7,48.2604833333,2.7063833333,106.0,340.0,0.9,54.2,2026-05-10T18:23:21.926990,2026-05-10T18:30:21.540818,15,0.628,,True
41296,fp,low_cloud,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,280.0,1.1,54.2,2026-05-10T18:25:47.304298,2026-05-10T18:28:16.225037,11,0.479,,True
41298,fp,low_cloud,63,nemours-01,7,48.2604833333,2.7063833333,106.0,194.0,0.8,54.2,2026-05-10T18:26:53.470356,2026-05-10T18:27:50.311508,5,0.44,,True
41300,fp,low_cloud,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,327.0,1.5,54.2,2026-05-10T18:29:16.102107,2026-05-10T18:35:45.143786,19,0.564,,True
41304,fp,low_cloud,41,croix-augas-02,7,48.4267461256,2.7108759097,150.0,190.0,1.4,54.2,2026-05-10T18:32:16.861872,2026-05-10T18:34:46.229320,11,0.612,,True
41306,fp,low_cloud,68,videlles-01,7,48.478333333,2.42416667,147.0,109.0,0.8,54.2,2026-05-10T18:34:27.235429,2026-05-10T18:58:27.440530,49,0.656,,True
41307,fp,low_cloud,65,nemours-02,7,48.2604833333,2.7063833333,106.0,340.0,1.2,54.2,2026-05-10T18:35:20.231820,2026-05-10T18:36:50.273312,9,0.258,,True
41309,fp,low_cloud,65,nemours-02,7,48.2604833333,2.7063833333,106.0,291.0,1.5,54.2,2026-05-10T18:36:20.379165,2026-05-10T18:36:30.367389,6,0.385,,True
41313,fp,low_cloud,41,croix-augas-02,7,48.4267461256,2.7108759097,150.0,100.0,0.9,54.2,2026-05-10T18:41:45.302703,2026-05-10T18:43:15.943606,9,0.454,,True
41314,fp,low_cloud,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,327.0,1.7,54.2,2026-05-10T18:42:15.295883,2026-05-10T18:48:19.895989,18,0.466,,True
41319,fp,low_cloud,63,nemours-01,7,48.2604833333,2.7063833333,106.0,100.0,2.1,54.2,2026-05-10T18:42:50.421290,2026-05-10T19:10:50.372281,33,0.671,other,True
41326,fp,low_cloud,41,croix-augas-02,7,48.4267461256,2.7108759097,150.0,146.0,1.8,54.2,2026-05-10T18:51:45.192879,2026-05-10T18:54:15.360737,11,0.47,,True
41329,fp,low_cloud,67,moret-sur-loing-02,7,48.37916667,2.820833333,92.0,359.0,2.3,54.2,2026-05-10T18:53:17.109031,2026-05-10T19:00:47.704400,15,0.288,,True
41333,fp,low_cloud,67,moret-sur-loing-02,7,48.37916667,2.820833333,92.0,44.0,3.0,54.2,2026-05-10T18:57:17.963056,2026-05-10T19:06:54.661750,22,0.347,,True
41338,fp,low_cloud,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,327.0,2.2,54.2,2026-05-10T19:06:45.246634,2026-05-10T19:09:45.302558,12,0.509,,True
41339,fp,low_cloud,65,nemours-02,7,48.2604833333,2.7063833333,106.0,246.0,3.0,54.2,2026-05-10T19:07:21.533938,2026-05-10T19:12:20.279520,16,0.486,,True
41341,fp,low_cloud,65,nemours-02,7,48.2604833333,2.7063833333,106.0,340.0,0.8,54.2,2026-05-10T19:10:52.331415,2026-05-10T19:29:23.955956,29,0.617,,True
41343,fp,low_cloud,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,60.0,1.5,54.2,2026-05-10T19:17:15.969446,2026-05-10T19:19:15.930321,10,0.38,,True
41344,fp,low_cloud,67,moret-sur-loing-02,7,48.37916667,2.820833333,92.0,316.0,2.8,54.2,2026-05-10T19:17:47.857390,2026-05-10T19:17:56.275714,6,0.26,,True
41347,fp,low_cloud,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,189.0,0.7,54.2,2026-05-10T19:18:46.319682,2026-05-10T19:20:46.749526,5,0.355,,True
41350,fp,low_cloud,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,189.0,1.4,54.2,2026-05-10T19:24:19.429599,2026-05-10T19:25:47.889339,6,0.376,,True
41351,fp,low_cloud,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,60.0,3.1,54.2,2026-05-10T19:24:45.833262,2026-05-10T19:27:16.206129,11,0.452,,True
41352,fp,low_cloud,65,nemours-02,7,48.2604833333,2.7063833333,106.0,25.0,1.7,54.2,2026-05-10T19:25:23.681170,2026-05-10T19:27:55.725033,11,0.425,,True
41353,fp,low_cloud,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,280.0,2.0,54.2,2026-05-10T19:26:17.619921,2026-05-10T19:27:47.798615,9,0.271,,True
41355,fp,low_cloud,65,nemours-02,7,48.2604833333,2.7063833333,106.0,25.0,0.9,54.2,2026-05-10T19:25:53.743990,2026-05-10T19:29:24.888225,8,0.428,,True
41358,fp,low_cloud,63,nemours-01,7,48.2604833333,2.7063833333,106.0,194.0,2.3,54.2,2026-05-10T19:29:52.122034,2026-05-10T19:31:22.317005,4,0.362,,True
41360,fp,low_cloud,63,nemours-01,7,48.2604833333,2.7063833333,106.0,52.0,1.8,54.2,2026-05-10T19:33:23.252617,2026-05-10T19:33:51.847710,7,0.37,,True
41367,fp,low_cloud,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,189.0,0.6,54.2,2026-05-10T19:36:51.152151,2026-05-10T19:37:47.945878,4,0.312,,True
41368,fp,low_cloud,65,nemours-02,7,48.2604833333,2.7063833333,106.0,291.0,1.2,54.2,2026-05-10T19:36:44.465456,2026-05-10T19:40:43.391282,9,0.521,,True
41371,fp,low_cloud,67,moret-sur-loing-02,7,48.37916667,2.820833333,92.0,359.0,1.1,54.2,2026-05-10T19:39:47.706714,2026-05-10T19:43:17.606859,13,0.582,,True
41372,fp,low_cloud,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,144.0,1.3,54.2,2026-05-10T19:40:18.208687,2026-05-10T19:41:17.726901,8,0.394,,True
40574,fp,other,63,nemours-01,7,48.2604833333,2.7063833333,106.0,194.0,0.9,54.2,2026-05-06T08:20:54.710753,2026-05-06T08:20:58.608079,6,0.325,,True
40597,fp,tree,65,nemours-02,7,48.2604833333,2.7063833333,106.0,25.0,0.7,54.2,2026-05-06T13:03:21.850016,2026-05-06T19:00:06.841759,125,0.441,,True
40634,fp,tree,65,nemours-02,7,48.2604833333,2.7063833333,106.0,246.0,3.7,54.2,2026-05-06T18:16:06.810388,2026-05-06T18:16:11.416313,6,0.453,,True
40710,fp,tree,65,nemours-02,7,48.2604833333,2.7063833333,106.0,25.0,1.0,54.2,2026-05-07T11:01:56.202135,2026-05-07T11:02:56.313767,8,0.33,,True
40733,fp,tree,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,285.0,1.2,54.2,2026-05-07T16:29:34.162988,2026-05-07T16:36:34.710560,20,0.556,,True
40749,fp,tree,65,nemours-02,7,48.2604833333,2.7063833333,106.0,246.0,3.7,54.2,2026-05-07T18:22:34.402001,2026-05-07T18:52:04.071431,38,0.514,,True
40750,fp,tree,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,189.0,1.6,54.2,2026-05-07T18:22:59.924415,2026-05-07T18:46:31.837685,29,0.427,,True
40787,fp,tree,69,videlles-02,7,48.478333333,2.42416667,147.0,80.0,0.8,54.2,2026-05-08T05:38:32.843278,2026-05-08T05:38:38.740610,6,0.245,,True
40891,fp,tree,65,nemours-02,7,48.2604833333,2.7063833333,106.0,246.0,1.8,54.2,2026-05-08T18:10:50.505066,2026-05-08T19:02:22.960388,61,0.568,,True
40949,fp,tree,65,nemours-02,7,48.2604833333,2.7063833333,106.0,25.0,0.7,54.2,2026-05-09T09:30:39.069859,2026-05-09T09:32:39.150130,10,0.393,,True
41003,fp,tree,65,nemours-02,7,48.2604833333,2.7063833333,106.0,246.0,1.9,54.2,2026-05-09T18:04:21.809927,2026-05-09T18:42:21.935862,82,0.605,,True
41010,fp,tree,65,nemours-02,7,48.2604833333,2.7063833333,106.0,25.0,0.8,54.2,2026-05-09T19:09:29.314249,2026-05-09T19:24:59.450428,24,0.361,,True
41429,fp,tree,65,nemours-02,7,48.2604833333,2.7063833333,106.0,25.0,0.8,54.2,2026-05-11T12:01:39.857992,2026-05-11T12:03:09.843328,9,0.301,,True
40402,fp,water_body,67,moret-sur-loing-02,7,48.37916667,2.820833333,92.0,316.0,2.7,54.2,2026-05-05T14:04:44.393861,2026-05-05T14:10:16.579340,16,,other,True
40429,smoke,industrial,65,nemours-02,7,48.2604833333,2.7063833333,106.0,291.0,1.9,54.2,2026-05-05T15:03:21.984739,2026-05-05T15:38:21.668754,36,0.605,,True
40457,smoke,industrial,63,nemours-01,7,48.2604833333,2.7063833333,106.0,194.0,0.7,54.2,2026-05-05T16:33:52.789599,2026-05-05T17:28:01.266948,41,0.717,,True
40613,smoke,industrial,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,189.0,2.0,54.2,2026-05-06T14:38:35.218406,2026-05-06T15:11:49.524372,23,0.609,other_smoke,True
40630,smoke,industrial,63,nemours-01,7,48.2604833333,2.7063833333,106.0,194.0,1.6,54.2,2026-05-06T17:54:59.750507,2026-05-06T18:00:59.839782,18,0.521,,True
40668,smoke,industrial,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,189.0,1.1,54.2,2026-05-07T05:03:47.662946,2026-05-07T05:45:47.749702,21,0.688,,True
40671,smoke,industrial,41,croix-augas-02,7,48.4267461256,2.7108759097,150.0,235.0,1.0,54.2,2026-05-07T05:05:22.153142,2026-05-07T05:11:21.582819,18,0.717,,True
40732,smoke,industrial,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,189.0,1.5,54.2,2026-05-07T16:19:10.807813,2026-05-07T16:21:10.765701,10,0.623,,True
40810,smoke,industrial,69,videlles-02,7,48.478333333,2.42416667,147.0,80.0,1.1,54.2,2026-05-08T08:49:29.076151,2026-05-08T10:57:53.943165,62,0.697,,True
40821,smoke,industrial,69,videlles-02,7,48.478333333,2.42416667,147.0,80.0,0.8,54.2,2026-05-08T11:02:52.024099,2026-05-08T11:34:23.736496,35,0.621,,True
40822,smoke,industrial,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,280.0,1.2,54.2,2026-05-08T12:05:14.544444,2026-05-08T12:07:14.669375,10,0.652,,True
40830,smoke,industrial,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,280.0,1.8,54.2,2026-05-08T13:36:23.285556,2026-05-08T15:36:48.832719,60,0.716,,True
40862,smoke,industrial,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,327.0,0.5,54.2,2026-05-08T15:36:51.378224,2026-05-08T15:45:51.400960,24,0.61,,True
40903,smoke,industrial,63,nemours-01,7,48.2604833333,2.7063833333,106.0,194.0,1.8,54.2,2026-05-08T19:14:22.404405,2026-05-08T19:23:52.087997,25,0.626,,True
40993,smoke,industrial,67,moret-sur-loing-02,7,48.37916667,2.820833333,92.0,316.0,2.2,54.2,2026-05-09T17:01:23.187409,2026-05-09T17:02:23.167551,8,0.491,,True
40995,smoke,industrial,68,videlles-01,7,48.478333333,2.42416667,147.0,109.0,0.8,54.2,2026-05-09T17:03:18.410610,2026-05-09T17:45:49.016251,69,0.661,,True
41001,smoke,industrial,68,videlles-01,7,48.478333333,2.42416667,147.0,109.0,1.5,54.2,2026-05-09T17:50:48.497885,2026-05-09T18:02:18.546405,29,0.496,,True
41083,smoke,industrial,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,189.0,3.2,54.2,2026-05-10T10:51:19.678424,2026-05-10T10:56:19.583309,16,0.69,other_smoke,True
41112,smoke,industrial,67,moret-sur-loing-02,7,48.37916667,2.820833333,92.0,359.0,1.1,54.2,2026-05-10T14:01:28.343593,2026-05-10T14:50:37.961844,34,0.69,other_smoke,True
41119,smoke,industrial,67,moret-sur-loing-02,7,48.37916667,2.820833333,92.0,316.0,1.0,54.2,2026-05-10T14:24:08.029630,2026-05-10T14:26:37.793738,11,0.547,,True
41129,smoke,industrial,67,moret-sur-loing-02,7,48.37916667,2.820833333,92.0,359.0,1.2,54.2,2026-05-10T14:51:07.885959,2026-05-10T14:56:08.924525,11,0.723,,True
41135,smoke,industrial,67,moret-sur-loing-02,7,48.37916667,2.820833333,92.0,359.0,1.0,54.2,2026-05-10T15:11:38.470544,2026-05-10T15:13:08.637644,9,0.518,,True
41289,smoke,industrial,63,nemours-01,7,48.2604833333,2.7063833333,106.0,194.0,1.6,54.2,2026-05-10T18:19:20.274380,2026-05-10T18:29:50.844630,20,0.701,,True
41310,smoke,industrial,63,nemours-01,7,48.2604833333,2.7063833333,106.0,194.0,0.8,54.2,2026-05-10T18:37:20.440721,2026-05-10T19:40:42.550617,78,0.781,,True
41328,smoke,industrial,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,189.0,4.9,54.2,2026-05-10T18:52:46.032748,2026-05-10T19:17:46.313957,49,0.774,other_smoke,True
41330,smoke,industrial,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,235.0,4.4,54.2,2026-05-10T18:54:17.045641,2026-05-10T19:16:16.775921,48,0.801,,True
41356,smoke,industrial,65,nemours-02,7,48.2604833333,2.7063833333,106.0,291.0,1.6,54.2,2026-05-10T19:28:22.876992,2026-05-10T19:36:15.611894,21,0.579,,True
41440,smoke,industrial,67,moret-sur-loing-02,7,48.37916667,2.820833333,92.0,316.0,1.0,54.2,2026-05-11T14:12:20.734327,2026-05-11T14:16:22.167955,14,0.787,wildfire_smoke,True
41441,smoke,industrial,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,327.0,2.2,54.2,2026-05-11T14:12:21.828122,2026-05-11T14:14:51.179689,11,0.701,wildfire_smoke,True
41442,smoke,industrial,68,videlles-01,7,48.478333333,2.42416667,147.0,109.0,1.2,54.2,2026-05-11T14:12:22.268874,2026-05-11T14:14:22.624061,10,0.646,,True
41443,smoke,industrial,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,280.0,1.4,54.2,2026-05-11T14:12:50.747576,2026-05-11T14:16:20.749097,13,0.776,,True
41444,smoke,industrial,69,videlles-02,7,48.478333333,2.42416667,147.0,80.0,1.6,54.2,2026-05-11T14:12:53.117368,2026-05-11T14:14:52.883311,10,0.701,,True
40965,smoke,other,69,videlles-02,7,48.478333333,2.42416667,147.0,80.0,0.5,54.2,2026-05-09T13:36:51.146625,2026-05-09T13:37:51.160744,8,0.531,,True
40631,smoke,wildfire,65,nemours-02,7,48.2604833333,2.7063833333,106.0,246.0,1.7,54.2,2026-05-06T17:55:05.276568,2026-05-06T17:59:00.659866,14,0.402,,True
40686,smoke,wildfire,68,videlles-01,7,48.478333333,2.42416667,147.0,157.0,2.3,54.2,2026-05-07T06:42:27.932374,2026-05-07T09:24:26.494412,148,0.742,,True
40692,smoke,wildfire,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,144.0,1.6,54.2,2026-05-07T07:26:02.847608,2026-05-07T07:55:33.016653,49,0.6,,True
40700,smoke,wildfire,69,videlles-02,7,48.478333333,2.42416667,147.0,80.0,1.1,54.2,2026-05-07T08:39:50.510089,2026-05-07T08:50:50.579013,26,0.634,,True
40721,smoke,wildfire,68,videlles-01,7,48.478333333,2.42416667,147.0,157.0,5.0,54.2,2026-05-07T12:42:38.417833,2026-05-07T12:54:34.740567,26,0.765,,True
40844,smoke,wildfire,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,60.0,0.6,54.2,2026-05-08T14:36:44.038109,2026-05-08T14:51:14.089142,35,0.662,,True
40972,smoke,wildfire,65,nemours-02,7,48.2604833333,2.7063833333,106.0,291.0,1.1,54.2,2026-05-09T15:03:49.248484,2026-05-09T15:15:49.265499,29,0.681,,True
40997,smoke,wildfire,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,285.0,2.4,54.2,2026-05-09T17:08:03.476180,2026-05-09T18:39:37.855431,160,0.749,,True
41039,smoke,wildfire,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,60.0,1.3,54.2,2026-05-10T06:32:45.513408,2026-05-10T06:45:45.073027,24,0.524,other_smoke,True
41053,smoke,wildfire,65,nemours-02,7,48.2604833333,2.7063833333,106.0,291.0,0.7,54.2,2026-05-10T08:34:18.028360,2026-05-10T08:42:49.891236,23,0.575,other_smoke,True
41434,smoke,wildfire,68,videlles-01,7,48.478333333,2.42416667,147.0,109.0,0.7,54.2,2026-05-11T12:33:24.464305,2026-05-11T12:38:24.699379,16,0.704,,True
41439,smoke,wildfire,65,nemours-02,7,48.2604833333,2.7063833333,106.0,340.0,0.8,54.2,2026-05-11T14:12:03.101590,2026-05-11T14:17:02.681860,16,0.792,,True
40438,unlabeled,,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,235.0,0.4,54.2,2026-05-05T15:30:25.222538,2026-05-05T15:32:25.220190,10,0.52,,True
40696,unlabeled,,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,189.0,1.6,54.2,2026-05-07T07:57:34.885846,2026-05-07T07:59:02.790327,6,0.477,,True
40699,unlabeled,,41,croix-augas-02,7,48.4267461256,2.7108759097,150.0,100.0,0.8,54.2,2026-05-07T08:39:17.786223,2026-05-07T08:42:17.695206,12,0.438,,True
40720,unlabeled,,68,videlles-01,7,48.478333333,2.42416667,147.0,157.0,2.0,54.2,2026-05-07T12:37:04.755698,2026-05-07T12:42:37.613855,15,0.643,,True
40764,unlabeled,,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,60.0,1.1,54.2,2026-05-07T19:22:59.997535,2026-05-07T19:41:59.752888,44,0.693,,True
40850,unlabeled,,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,285.0,1.0,54.2,2026-05-08T14:55:14.128580,2026-05-08T14:55:18.797211,6,0.322,,True
40866,unlabeled,,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,327.0,1.2,54.2,2026-05-08T15:52:55.120802,2026-05-08T15:53:21.465829,7,0.25,,True
40878,unlabeled,,66,moret-sur-loing-01,7,48.37916667,2.820833333,92.0,189.0,1.5,54.2,2026-05-08T17:23:08.690177,2026-05-08T17:46:09.040577,25,0.547,,True
40881,unlabeled,,63,nemours-01,7,48.2604833333,2.7063833333,106.0,194.0,1.8,54.2,2026-05-08T17:26:18.642222,2026-05-08T17:58:48.568159,41,0.508,,True
40901,unlabeled,,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,15.0,0.9,54.2,2026-05-08T19:09:26.498551,2026-05-08T19:10:56.507630,9,0.319,,True
40953,unlabeled,,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,285.0,1.0,54.2,2026-05-09T11:44:52.064171,2026-05-09T11:50:51.809933,18,0.397,,True
40967,unlabeled,,40,croix-augas-01,7,48.4267461256,2.7108759097,150.0,285.0,0.8,54.2,2026-05-09T14:01:57.849587,2026-05-09T14:02:28.773332,7,0.368,,True
41004,unlabeled,,68,videlles-01,7,48.478333333,2.42416667,147.0,109.0,1.0,54.2,2026-05-09T18:13:26.030087,2026-05-09T18:13:31.380199,6,0.382,,True
41234,unlabeled,,63,nemours-01,7,48.2604833333,2.7063833333,106.0,52.0,2.3,54.2,2026-05-10T17:19:18.829970,2026-05-10T17:21:16.403571,6,0.286,,True
41369,unlabeled,,63,nemours-01,7,48.2604833333,2.7063833333,106.0,147.0,0.7,54.2,2026-05-10T19:38:42.361763,2026-05-10T19:41:10.248827,11,0.426,,True
