seq,label,site,azimut,date,lat,lon,score_max,score_mean,n_frames,fwi,fwi_class
pyronear-sdis-07_serre-de-barre_250_2024-08-27T11-08-58,fp,pyronear-sdis-07_serre-de-barre,250,2024-08-27,44.3968658447,4.0837349892,0.1415,0.02579,10.0,19.023788452148438,moderate
pyronear-sdis-07_serre-de-barre_310_2024-09-08T10-10-05,fp,pyronear-sdis-07_serre-de-barre,310,2024-09-08,44.3968658447,4.0837349892,0.1377,0.01377,10.0,4.5207534937752314e-10,very_low
pyronear-sdis-07_serre-de-barre_50_2024-09-16T13-10-36,fp,pyronear-sdis-07_serre-de-barre,50,2024-09-16,44.3968658447,4.0837349892,0.2802,0.08251,10.0,28.866790771484375,high
pyronear-sdis-12_pouncho-agast_136_2024-08-30T13-10-26,fp,pyronear-sdis-12_pouncho-agast,136,2024-08-30,44.1099029918,3.1014158442,0.2083,0.09502,10.0,20.12371826171875,moderate
40766,fp,moret-sur-loing-02,359.0,2026-05-08T05:08:49.031245,48.37916667,2.820833333,0.467,,,1.7958145141601562,very_low
40828,fp,croix-augas-01,285.0,2026-05-08T14:21:14.046482,48.4267461256,2.7108759097,0.435,,,0.9040374755859375,very_low
40864,fp,croix-augas-01,327.0,2026-05-08T15:47:21.436881,48.4267461256,2.7108759097,0.314,,,0.9040374755859375,very_low
41016,fp,nemours-02,291.0,2026-05-09T19:52:00.165332,48.2604833333,2.7063833333,0.566,,,6.919288635253906,low
41047,fp,nemours-02,291.0,2026-05-10T09:06:55.664288,48.2604833333,2.7063833333,0.34,,,6.782844543457031,low
41404,fp,moret-sur-loing-02,359.0,2026-05-11T06:49:09.961436,48.37916667,2.820833333,0.341,,,0.054229736328125,very_low
41423,fp,nemours-02,291.0,2026-05-11T11:00:30.893049,48.2604833333,2.7063833333,0.243,,,0.0290374755859375,very_low
40325,fp,moret-sur-loing-02,316.0,2026-05-05T05:09:50.907574,48.37916667,2.820833333,,,,0.0003509525558911264,very_low
40434,fp,nemours-01,194.0,2026-05-05T15:31:21.740068,48.2604833333,2.7063833333,0.405,,,3.051798194064759e-05,very_low
40445,fp,nemours-01,194.0,2026-05-05T15:51:51.691572,48.2604833333,2.7063833333,0.641,,,3.051798194064759e-05,very_low
40472,fp,nemours-01,52.0,2026-05-05T17:09:01.190813,48.2604833333,2.7063833333,0.651,,,3.051798194064759e-05,very_low
40673,fp,moret-sur-loing-02,359.0,2026-05-07T05:14:17.604640,48.37916667,2.820833333,0.649,,,0.236480712890625,very_low
40743,fp,croix-augas-01,285.0,2026-05-07T17:56:43.344492,48.4267461256,2.7108759097,0.44,,,0.072509765625,very_low
40875,fp,nemours-01,147.0,2026-05-08T17:29:18.531364,48.2604833333,2.7063833333,0.393,,,1.028289794921875,very_low
40880,fp,croix-augas-02,190.0,2026-05-08T17:46:09.750260,48.4267461256,2.7108759097,0.498,,,0.9040374755859375,very_low
40917,fp,moret-sur-loing-02,316.0,2026-05-09T06:01:55.791414,48.37916667,2.820833333,0.372,,,7.5889129638671875,low
40970,fp,croix-augas-01,285.0,2026-05-09T14:44:57.943662,48.4267461256,2.7108759097,0.327,,,6.510826110839844,low
40991,fp,videlles-01,157.0,2026-05-09T16:59:17.734410,48.478333333,2.42416667,0.407,,,6.337318420410156,low
40992,fp,croix-augas-02,235.0,2026-05-09T17:01:03.459103,48.4267461256,2.7108759097,0.392,,,6.510826110839844,low
41019,fp,moret-sur-loing-02,316.0,2026-05-10T04:35:09.364857,48.37916667,2.820833333,0.457,,,6.848350524902344,low
41322,fp,croix-augas-02,100.0,2026-05-10T18:48:45.351514,48.4267461256,2.7108759097,0.391,,,5.922340393066406,low
41335,fp,croix-augas-01,15.0,2026-05-10T19:02:45.283874,48.4267461256,2.7108759097,0.294,,,5.922340393066406,low
41361,fp,moret-sur-loing-02,89.0,2026-05-10T19:38:17.617348,48.37916667,2.820833333,0.562,,,6.848350524902344,low
41362,fp,nemours-01,52.0,2026-05-10T19:39:40.813516,48.2604833333,2.7063833333,0.77,,,6.782844543457031,low
41364,fp,nemours-02,25.0,2026-05-10T19:36:02.556003,48.2604833333,2.7063833333,0.469,,,6.782844543457031,low
41365,fp,nemours-02,25.0,2026-05-10T19:42:44.568272,48.2604833333,2.7063833333,0.601,,,6.782844543457031,low
41366,fp,nemours-01,52.0,2026-05-10T19:39:41.224340,48.2604833333,2.7063833333,0.671,,,6.782844543457031,low
41374,fp,nemours-02,25.0,2026-05-10T19:42:50.845363,48.2604833333,2.7063833333,0.66,,,6.782844543457031,low
40577,fp,moret-sur-loing-02,316.0,2026-05-06T09:10:46.275572,48.37916667,2.820833333,0.449,,,0.0002593998797237873,very_low
40584,fp,croix-augas-01,15.0,2026-05-06T10:53:44.092985,48.4267461256,2.7108759097,0.418,,,0.00010681199637474492,very_low
40587,fp,croix-augas-01,327.0,2026-05-06T11:03:44.583709,48.4267461256,2.7108759097,0.524,,,0.00010681199637474492,very_low
41079,fp,moret-sur-loing-01,235.0,2026-05-10T11:04:02.484693,48.37916667,2.820833333,0.373,,,6.848350524902344,low
41080,fp,moret-sur-loing-01,280.0,2026-05-10T10:39:54.029254,48.37916667,2.820833333,0.4,,,6.848350524902344,low
41106,fp,moret-sur-loing-01,235.0,2026-05-10T13:25:58.281507,48.37916667,2.820833333,0.396,,,6.848350524902344,low
41431,fp,nemours-02,25.0,2026-05-11T12:07:44.445657,48.2604833333,2.7063833333,0.287,,,0.0290374755859375,very_low
40640,fp,moret-sur-loing-01,280.0,2026-05-06T19:09:06.779815,48.37916667,2.820833333,0.33,,,0.0002593998797237873,very_low
40672,fp,nemours-01,52.0,2026-05-07T05:08:36.130315,48.2604833333,2.7063833333,0.568,,,0.13031768798828125,very_low
40737,fp,croix-augas-01,285.0,2026-05-07T17:14:43.223893,48.4267461256,2.7108759097,0.521,,,0.072509765625,very_low
40741,fp,croix-augas-01,285.0,2026-05-07T17:32:13.246148,48.4267461256,2.7108759097,0.431,,,0.072509765625,very_low
40761,fp,moret-sur-loing-01,280.0,2026-05-07T19:11:08.762991,48.37916667,2.820833333,0.427,,,0.236480712890625,very_low
40762,fp,croix-augas-01,285.0,2026-05-07T19:15:29.749365,48.4267461256,2.7108759097,0.427,,,0.072509765625,very_low
40781,fp,videlles-02,80.0,2026-05-08T05:06:02.740488,48.478333333,2.42416667,0.401,,,0.7481536865234375,very_low
40882,fp,croix-augas-01,285.0,2026-05-08T17:34:39.757812,48.4267461256,2.7108759097,0.498,,,0.9040374755859375,very_low
40889,fp,moret-sur-loing-01,280.0,2026-05-08T18:18:18.908892,48.37916667,2.820833333,0.543,,,1.7958145141601562,very_low
40911,fp,videlles-02,80.0,2026-05-09T05:14:28.027228,48.478333333,2.42416667,0.391,,,6.337318420410156,low
41458,fp,nemours-02,291.0,2026-05-11T16:00:21.297233,48.2604833333,2.7063833333,0.45,,,0.0290374755859375,very_low
40312,fp,croix-augas-01,327.0,2026-05-05T04:28:39.673744,48.4267461256,2.7108759097,,,,7.629797437402885e-06,very_low
40315,fp,croix-augas-02,190.0,2026-05-05T04:11:09.914737,48.4267461256,2.7108759097,,,,7.629797437402885e-06,very_low
40320,fp,croix-augas-01,60.0,2026-05-05T04:39:39.764190,48.4267461256,2.7108759097,,,,7.629797437402885e-06,very_low
40330,fp,moret-sur-loing-01,280.0,2026-05-05T05:25:20.712703,48.37916667,2.820833333,,,,0.0003509525558911264,very_low
40356,fp,moret-sur-loing-01,189.0,2026-05-05T11:05:47.256211,48.37916667,2.820833333,,,,0.0003509525558911264,very_low
40359,fp,moret-sur-loing-01,235.0,2026-05-05T13:23:06.517497,48.37916667,2.820833333,,,,0.0003509525558911264,very_low
40360,fp,moret-sur-loing-02,359.0,2026-05-05T11:21:42.567272,48.37916667,2.820833333,,,,0.0003509525558911264,very_low
40367,fp,moret-sur-loing-01,280.0,2026-05-05T12:16:29.005864,48.37916667,2.820833333,,,,0.0003509525558911264,very_low
40370,fp,moret-sur-loing-01,235.0,2026-05-05T12:43:28.703443,48.37916667,2.820833333,,,,0.0003509525558911264,very_low
40375,fp,moret-sur-loing-01,235.0,2026-05-05T13:51:38.236995,48.37916667,2.820833333,,,,0.0003509525558911264,very_low
40380,fp,nemours-02,25.0,2026-05-05T13:21:20.318474,48.2604833333,2.7063833333,,,,3.051798194064759e-05,very_low
40381,fp,nemours-01,52.0,2026-05-05T13:19:50.352384,48.2604833333,2.7063833333,,,,3.051798194064759e-05,very_low
40386,fp,moret-sur-loing-01,189.0,2026-05-05T13:31:06.379601,48.37916667,2.820833333,,,,0.0003509525558911264,very_low
40391,fp,croix-augas-02,235.0,2026-05-05T14:49:42.440894,48.4267461256,2.7108759097,0.559,,,7.629797437402885e-06,very_low
40392,fp,croix-augas-02,190.0,2026-05-05T13:50:41.484600,48.4267461256,2.7108759097,,,,7.629797437402885e-06,very_low
40394,fp,moret-sur-loing-01,235.0,2026-05-05T13:53:06.439838,48.37916667,2.820833333,,,,0.0003509525558911264,very_low
40403,fp,moret-sur-loing-01,235.0,2026-05-05T14:06:14.667177,48.37916667,2.820833333,,,,0.0003509525558911264,very_low
40404,fp,croix-augas-02,100.0,2026-05-05T14:12:12.450723,48.4267461256,2.7108759097,,,,7.629797437402885e-06,very_low
40405,fp,croix-augas-02,190.0,2026-05-05T14:16:12.653014,48.4267461256,2.7108759097,,,,7.629797437402885e-06,very_low
40406,fp,croix-augas-02,190.0,2026-05-05T14:56:42.424990,48.4267461256,2.7108759097,0.522,,,7.629797437402885e-06,very_low
40412,fp,moret-sur-loing-02,316.0,2026-05-05T14:30:15.651596,48.37916667,2.820833333,0.427,,,0.0003509525558911264,very_low
40413,fp,moret-sur-loing-01,189.0,2026-05-05T14:32:44.474301,48.37916667,2.820833333,0.483,,,0.0003509525558911264,very_low
40416,fp,moret-sur-loing-01,144.0,2026-05-05T14:37:44.575897,48.37916667,2.820833333,0.447,,,0.0003509525558911264,very_low
40420,fp,croix-augas-02,235.0,2026-05-05T14:49:42.770017,48.4267461256,2.7108759097,0.455,,,7.629797437402885e-06,very_low
40421,fp,croix-augas-01,327.0,2026-05-05T14:46:42.462710,48.4267461256,2.7108759097,0.38,,,7.629797437402885e-06,very_low
40425,fp,moret-sur-loing-02,44.0,2026-05-05T14:57:44.577610,48.37916667,2.820833333,0.521,,,0.0003509525558911264,very_low
40426,fp,moret-sur-loing-02,359.0,2026-05-05T17:24:08.752378,48.37916667,2.820833333,0.509,,,0.0003509525558911264,very_low
40427,fp,croix-augas-01,327.0,2026-05-05T14:57:42.374298,48.4267461256,2.7108759097,0.47,,,7.629797437402885e-06,very_low
40430,fp,croix-augas-02,190.0,2026-05-05T15:29:45.654879,48.4267461256,2.7108759097,0.508,,,7.629797437402885e-06,very_low
40431,fp,croix-augas-02,235.0,2026-05-05T15:20:45.572991,48.4267461256,2.7108759097,0.59,,,7.629797437402885e-06,very_low
40432,fp,croix-augas-02,100.0,2026-05-05T15:29:14.038127,48.4267461256,2.7108759097,0.516,,,7.629797437402885e-06,very_low
40436,fp,croix-augas-02,190.0,2026-05-05T15:34:44.075956,48.4267461256,2.7108759097,0.647,,,7.629797437402885e-06,very_low
40442,fp,croix-augas-01,285.0,2026-05-05T15:41:13.931765,48.4267461256,2.7108759097,0.436,,,7.629797437402885e-06,very_low
40443,fp,nemours-01,194.0,2026-05-05T15:47:21.518347,48.2604833333,2.7063833333,0.361,,,3.051798194064759e-05,very_low
40446,fp,moret-sur-loing-01,235.0,2026-05-05T15:53:57.867098,48.37916667,2.820833333,0.285,,,0.0003509525558911264,very_low
40447,fp,croix-augas-02,190.0,2026-05-05T15:53:51.214052,48.4267461256,2.7108759097,0.278,,,7.629797437402885e-06,very_low
40448,fp,moret-sur-loing-02,359.0,2026-05-05T16:00:54.990981,48.37916667,2.820833333,0.544,,,0.0003509525558911264,very_low
40449,fp,croix-augas-02,190.0,2026-05-05T16:00:45.133584,48.4267461256,2.7108759097,0.286,,,7.629797437402885e-06,very_low
40451,fp,nemours-01,147.0,2026-05-05T16:08:52.670194,48.2604833333,2.7063833333,0.679,,,3.051798194064759e-05,very_low
40454,fp,nemours-02,291.0,2026-05-05T16:24:22.757054,48.2604833333,2.7063833333,0.524,,,3.051798194064759e-05,very_low
40458,fp,nemours-01,147.0,2026-05-05T16:41:23.457896,48.2604833333,2.7063833333,0.459,,,3.051798194064759e-05,very_low
40464,fp,nemours-01,147.0,2026-05-05T17:38:31.399229,48.2604833333,2.7063833333,0.627,,,3.051798194064759e-05,very_low
40467,fp,nemours-02,340.0,2026-05-05T16:55:52.629776,48.2604833333,2.7063833333,0.391,,,3.051798194064759e-05,very_low
40471,fp,moret-sur-loing-02,316.0,2026-05-05T17:06:03.530137,48.37916667,2.820833333,0.664,,,0.0003509525558911264,very_low
40473,fp,nemours-02,25.0,2026-05-05T17:05:32.829834,48.2604833333,2.7063833333,0.318,,,3.051798194064759e-05,very_low
40474,fp,nemours-01,194.0,2026-05-05T17:08:02.195217,48.2604833333,2.7063833333,0.545,,,3.051798194064759e-05,very_low
40475,fp,nemours-01,100.0,2026-05-05T17:15:31.236361,48.2604833333,2.7063833333,0.544,,,3.051798194064759e-05,very_low
40476,fp,nemours-01,194.0,2026-05-05T17:13:39.888333,48.2604833333,2.7063833333,0.409,,,3.051798194064759e-05,very_low
40477,fp,nemours-02,340.0,2026-05-05T17:16:01.399960,48.2604833333,2.7063833333,0.425,,,3.051798194064759e-05,very_low
40478,fp,nemours-02,340.0,2026-05-05T17:19:02.240222,48.2604833333,2.7063833333,0.659,,,3.051798194064759e-05,very_low
40479,fp,nemours-02,340.0,2026-05-05T17:19:01.029298,48.2604833333,2.7063833333,0.439,,,3.051798194064759e-05,very_low
40481,fp,moret-sur-loing-01,235.0,2026-05-05T17:29:10.451386,48.37916667,2.820833333,0.602,,,0.0003509525558911264,very_low
40483,fp,moret-sur-loing-01,189.0,2026-05-05T17:31:34.767300,48.37916667,2.820833333,0.378,,,0.0003509525558911264,very_low
40488,fp,nemours-01,194.0,2026-05-05T17:37:02.306441,48.2604833333,2.7063833333,0.435,,,3.051798194064759e-05,very_low
40493,fp,moret-sur-loing-01,189.0,2026-05-05T17:49:05.218639,48.37916667,2.820833333,0.416,,,0.0003509525558911264,very_low
40494,fp,moret-sur-loing-01,189.0,2026-05-05T17:49:04.870789,48.37916667,2.820833333,0.66,,,0.0003509525558911264,very_low
40497,fp,nemours-02,25.0,2026-05-05T17:51:02.670660,48.2604833333,2.7063833333,0.651,,,3.051798194064759e-05,very_low
40498,fp,nemours-02,25.0,2026-05-05T17:55:01.315654,48.2604833333,2.7063833333,0.39,,,3.051798194064759e-05,very_low
40501,fp,moret-sur-loing-01,280.0,2026-05-05T18:24:35.792517,48.37916667,2.820833333,0.364,,,0.0003509525558911264,very_low
40503,fp,moret-sur-loing-01,235.0,2026-05-05T18:12:05.911634,48.37916667,2.820833333,0.326,,,0.0003509525558911264,very_low
40505,fp,moret-sur-loing-01,189.0,2026-05-05T18:15:35.671743,48.37916667,2.820833333,0.395,,,0.0003509525558911264,very_low
40506,fp,moret-sur-loing-01,189.0,2026-05-05T18:15:36.049547,48.37916667,2.820833333,0.182,,,0.0003509525558911264,very_low
40655,fp,moret-sur-loing-01,189.0,2026-05-07T04:32:38.469230,48.37916667,2.820833333,0.302,,,0.236480712890625,very_low
40659,fp,moret-sur-loing-02,359.0,2026-05-07T04:42:38.527555,48.37916667,2.820833333,0.454,,,0.236480712890625,very_low
40662,fp,moret-sur-loing-02,359.0,2026-05-07T04:49:09.485522,48.37916667,2.820833333,0.432,,,0.236480712890625,very_low
40679,fp,moret-sur-loing-01,235.0,2026-05-07T05:54:48.705265,48.37916667,2.820833333,0.392,,,0.236480712890625,very_low
40791,fp,videlles-02,80.0,2026-05-08T06:08:07.476161,48.478333333,2.42416667,0.317,,,0.7481536865234375,very_low
40902,fp,croix-augas-01,60.0,2026-05-08T19:12:26.563559,48.4267461256,2.7108759097,0.391,,,0.9040374755859375,very_low
40906,fp,moret-sur-loing-01,189.0,2026-05-09T05:01:54.244540,48.37916667,2.820833333,0.612,,,7.5889129638671875,low
40908,fp,nemours-01,194.0,2026-05-09T04:47:53.332349,48.2604833333,2.7063833333,0.411,,,6.919288635253906,low
40909,fp,croix-augas-01,60.0,2026-05-09T04:40:23.215989,48.4267461256,2.7108759097,0.393,,,6.510826110839844,low
41040,fp,nemours-01,52.0,2026-05-10T07:39:32.167564,48.2604833333,2.7063833333,0.293,,,6.782844543457031,low
41042,fp,nemours-02,25.0,2026-05-10T07:42:02.227928,48.2604833333,2.7063833333,0.379,,,6.782844543457031,low
41075,fp,nemours-02,25.0,2026-05-10T10:15:35.046375,48.2604833333,2.7063833333,0.397,,,6.782844543457031,low
41105,fp,croix-augas-01,285.0,2026-05-10T13:06:17.148761,48.4267461256,2.7108759097,0.32,,,5.922340393066406,low
41116,fp,croix-augas-01,60.0,2026-05-10T14:12:26.541510,48.4267461256,2.7108759097,0.595,,,5.922340393066406,low
41117,fp,nemours-01,100.0,2026-05-10T14:15:05.650071,48.2604833333,2.7063833333,0.265,,,6.782844543457031,low
41118,fp,croix-augas-01,60.0,2026-05-10T14:18:56.395541,48.4267461256,2.7108759097,0.406,,,5.922340393066406,low
41123,fp,croix-augas-01,60.0,2026-05-10T15:57:04.811608,48.4267461256,2.7108759097,0.36,,,5.922340393066406,low
41124,fp,moret-sur-loing-01,235.0,2026-05-10T14:42:38.121177,48.37916667,2.820833333,0.382,,,6.848350524902344,low
41133,fp,nemours-01,147.0,2026-05-10T15:10:43.947865,48.2604833333,2.7063833333,0.624,,,6.782844543457031,low
41136,fp,croix-augas-01,285.0,2026-05-10T15:15:05.587442,48.4267461256,2.7108759097,0.356,,,5.922340393066406,low
41137,fp,croix-augas-02,100.0,2026-05-10T16:14:20.425831,48.4267461256,2.7108759097,0.603,,,5.922340393066406,low
41138,fp,croix-augas-01,285.0,2026-05-10T15:20:05.389617,48.4267461256,2.7108759097,0.449,,,5.922340393066406,low
41139,fp,croix-augas-02,100.0,2026-05-10T16:56:43.640241,48.4267461256,2.7108759097,0.662,,,5.922340393066406,low
41141,fp,croix-augas-01,327.0,2026-05-10T15:30:35.334814,48.4267461256,2.7108759097,0.495,,,5.922340393066406,low
41142,fp,moret-sur-loing-01,235.0,2026-05-10T18:03:15.159790,48.37916667,2.820833333,0.578,,,6.848350524902344,low
41143,fp,croix-augas-01,15.0,2026-05-10T17:43:14.043481,48.4267461256,2.7108759097,0.683,,,5.922340393066406,low
41145,fp,nemours-02,25.0,2026-05-10T18:23:53.256147,48.2604833333,2.7063833333,0.521,,,6.782844543457031,low
41146,fp,croix-augas-01,327.0,2026-05-10T15:55:04.762376,48.4267461256,2.7108759097,0.28,,,5.922340393066406,low
41148,fp,videlles-01,157.0,2026-05-10T17:37:32.726861,48.478333333,2.42416667,0.542,,,5.300163269042969,low
41149,fp,nemours-02,340.0,2026-05-10T18:24:50.493324,48.2604833333,2.7063833333,0.617,,,6.782844543457031,low
41150,fp,nemours-02,25.0,2026-05-10T17:06:45.399291,48.2604833333,2.7063833333,0.657,,,6.782844543457031,low
41151,fp,nemours-02,25.0,2026-05-10T16:44:21.193126,48.2604833333,2.7063833333,0.555,,,6.782844543457031,low
41152,fp,croix-augas-02,100.0,2026-05-10T17:18:45.812827,48.4267461256,2.7108759097,0.598,,,5.922340393066406,low
41153,fp,nemours-02,340.0,2026-05-10T15:57:44.432795,48.2604833333,2.7063833333,0.481,,,6.782844543457031,low
41154,fp,croix-augas-01,327.0,2026-05-10T15:59:34.736295,48.4267461256,2.7108759097,0.422,,,5.922340393066406,low
41156,fp,videlles-01,157.0,2026-05-10T16:03:43.589224,48.478333333,2.42416667,0.483,,,5.300163269042969,low
41159,fp,croix-augas-01,60.0,2026-05-10T16:08:13.607839,48.4267461256,2.7108759097,0.455,,,5.922340393066406,low
41161,fp,croix-augas-01,327.0,2026-05-10T16:12:12.611792,48.4267461256,2.7108759097,0.672,,,5.922340393066406,low
41163,fp,croix-augas-01,327.0,2026-05-10T16:14:42.906241,48.4267461256,2.7108759097,0.357,,,5.922340393066406,low
41164,fp,croix-augas-01,60.0,2026-05-10T16:54:12.745145,48.4267461256,2.7108759097,0.618,,,5.922340393066406,low
41166,fp,croix-augas-02,146.0,2026-05-10T16:16:13.651805,48.4267461256,2.7108759097,0.418,,,5.922340393066406,low
41168,fp,nemours-01,194.0,2026-05-10T18:30:50.674935,48.2604833333,2.7063833333,0.628,,,6.782844543457031,low
41170,fp,croix-augas-01,60.0,2026-05-10T16:17:46.804634,48.4267461256,2.7108759097,0.458,,,5.922340393066406,low
41171,fp,croix-augas-02,235.0,2026-05-10T16:21:12.931633,48.4267461256,2.7108759097,0.429,,,5.922340393066406,low
41174,fp,moret-sur-loing-02,316.0,2026-05-10T17:28:13.296564,48.37916667,2.820833333,0.456,,,6.848350524902344,low
41177,fp,croix-augas-01,60.0,2026-05-10T16:50:44.225342,48.4267461256,2.7108759097,0.517,,,5.922340393066406,low
41178,fp,moret-sur-loing-01,189.0,2026-05-10T19:36:50.051319,48.37916667,2.820833333,0.678,,,6.848350524902344,low
41179,fp,croix-augas-01,327.0,2026-05-10T16:37:12.832432,48.4267461256,2.7108759097,0.511,,,5.922340393066406,low
41180,fp,nemours-01,100.0,2026-05-10T16:39:45.375022,48.2604833333,2.7063833333,0.638,,,6.782844543457031,low
41181,fp,nemours-02,25.0,2026-05-10T18:30:51.473192,48.2604833333,2.7063833333,0.55,,,6.782844543457031,low
41182,fp,videlles-01,157.0,2026-05-10T16:38:37.752878,48.478333333,2.42416667,0.378,,,5.300163269042969,low
41183,fp,croix-augas-02,235.0,2026-05-10T16:40:43.479250,48.4267461256,2.7108759097,0.468,,,5.922340393066406,low
41184,fp,croix-augas-02,146.0,2026-05-10T16:42:42.996395,48.4267461256,2.7108759097,0.591,,,5.922340393066406,low
