seq,label,site,azimut,date,lat,lon,score_max,score_mean,n_frames,fwi,fwi_class
41185,fp,nemours-02,340.0,2026-05-10T16:41:45.422432,48.2604833333,2.7063833333,0.408,,,6.782844543457031,low
41187,fp,moret-sur-loing-01,235.0,2026-05-10T17:52:14.067658,48.37916667,2.820833333,0.663,,,6.848350524902344,low
41188,fp,nemours-01,147.0,2026-05-10T16:45:51.421893,48.2604833333,2.7063833333,0.553,,,6.782844543457031,low
41189,fp,moret-sur-loing-01,235.0,2026-05-10T18:48:46.206748,48.37916667,2.820833333,0.551,,,6.848350524902344,low
41190,fp,croix-augas-02,146.0,2026-05-10T16:52:52.127942,48.4267461256,2.7108759097,0.383,,,5.922340393066406,low
41192,fp,croix-augas-01,285.0,2026-05-10T17:39:14.503563,48.4267461256,2.7108759097,0.587,,,5.922340393066406,low
41193,fp,croix-augas-01,285.0,2026-05-10T16:49:50.098765,48.4267461256,2.7108759097,0.156,,,5.922340393066406,low
41194,fp,nemours-02,25.0,2026-05-10T18:24:51.599901,48.2604833333,2.7063833333,0.617,,,6.782844543457031,low
41195,fp,croix-augas-02,235.0,2026-05-10T17:25:15.143820,48.4267461256,2.7108759097,0.416,,,5.922340393066406,low
41196,fp,croix-augas-02,146.0,2026-05-10T16:55:22.711372,48.4267461256,2.7108759097,0.411,,,5.922340393066406,low
41199,fp,nemours-02,25.0,2026-05-10T16:54:15.673614,48.2604833333,2.7063833333,0.391,,,6.782844543457031,low
41200,fp,croix-augas-01,327.0,2026-05-10T16:55:50.041025,48.4267461256,2.7108759097,0.42,,,5.922340393066406,low
41201,fp,croix-augas-01,285.0,2026-05-10T17:03:43.117860,48.4267461256,2.7108759097,0.471,,,5.922340393066406,low
41202,fp,croix-augas-01,285.0,2026-05-10T17:19:14.553390,48.4267461256,2.7108759097,0.523,,,5.922340393066406,low
41204,fp,croix-augas-01,60.0,2026-05-10T17:02:43.864850,48.4267461256,2.7108759097,0.7,,,5.922340393066406,low
41206,fp,moret-sur-loing-01,189.0,2026-05-10T17:42:43.221245,48.37916667,2.820833333,0.395,,,6.848350524902344,low
41207,fp,croix-augas-01,285.0,2026-05-10T17:01:12.631981,48.4267461256,2.7108759097,0.335,,,5.922340393066406,low
41208,fp,moret-sur-loing-01,189.0,2026-05-10T17:41:44.165372,48.37916667,2.820833333,0.515,,,6.848350524902344,low
41209,fp,nemours-01,52.0,2026-05-10T18:57:20.266612,48.2604833333,2.7063833333,0.522,,,6.782844543457031,low
41210,fp,nemours-02,25.0,2026-05-10T18:56:51.297151,48.2604833333,2.7063833333,0.443,,,6.782844543457031,low
41211,fp,moret-sur-loing-01,235.0,2026-05-10T17:38:18.039486,48.37916667,2.820833333,0.474,,,6.848350524902344,low
41212,fp,croix-augas-02,235.0,2026-05-10T17:02:14.575880,48.4267461256,2.7108759097,0.301,,,5.922340393066406,low
41213,fp,nemours-02,340.0,2026-05-10T17:01:53.890067,48.2604833333,2.7063833333,0.353,,,6.782844543457031,low
41215,fp,moret-sur-loing-01,235.0,2026-05-10T17:08:42.020159,48.37916667,2.820833333,0.511,,,6.848350524902344,low
41216,fp,croix-augas-01,327.0,2026-05-10T17:05:42.979595,48.4267461256,2.7108759097,0.58,,,5.922340393066406,low
41218,fp,croix-augas-01,327.0,2026-05-10T17:08:44.143110,48.4267461256,2.7108759097,0.0,,,5.922340393066406,low
41219,fp,croix-augas-01,327.0,2026-05-10T17:42:14.265597,48.4267461256,2.7108759097,0.644,,,5.922340393066406,low
41220,fp,nemours-01,147.0,2026-05-10T17:10:46.281760,48.2604833333,2.7063833333,0.452,,,6.782844543457031,low
41221,fp,croix-augas-01,60.0,2026-05-10T17:11:14.156580,48.4267461256,2.7108759097,0.323,,,5.922340393066406,low
41222,fp,moret-sur-loing-01,235.0,2026-05-10T17:12:40.956893,48.37916667,2.820833333,0.48,,,6.848350524902344,low
41223,fp,croix-augas-01,60.0,2026-05-10T17:22:44.211427,48.4267461256,2.7108759097,0.515,,,5.922340393066406,low
41225,fp,croix-augas-02,190.0,2026-05-10T17:19:45.160818,48.4267461256,2.7108759097,0.42,,,5.922340393066406,low
41227,fp,nemours-02,25.0,2026-05-10T17:49:46.291228,48.2604833333,2.7063833333,0.405,,,6.782844543457031,low
41228,fp,nemours-01,52.0,2026-05-10T17:19:17.933891,48.2604833333,2.7063833333,0.418,,,6.782844543457031,low
41229,fp,videlles-01,157.0,2026-05-10T19:43:26.823785,48.478333333,2.42416667,0.43,,,5.300163269042969,low
41233,fp,nemours-02,291.0,2026-05-10T17:18:46.297393,48.2604833333,2.7063833333,0.409,,,6.782844543457031,low
41235,fp,croix-augas-02,235.0,2026-05-10T17:20:44.824806,48.4267461256,2.7108759097,0.286,,,5.922340393066406,low
41236,fp,nemours-01,147.0,2026-05-10T17:20:47.472761,48.2604833333,2.7063833333,0.581,,,6.782844543457031,low
41237,fp,croix-augas-01,15.0,2026-05-10T17:21:50.920430,48.4267461256,2.7108759097,0.33,,,5.922340393066406,low
41241,fp,croix-augas-02,235.0,2026-05-10T17:26:45.267565,48.4267461256,2.7108759097,0.466,,,5.922340393066406,low
41242,fp,nemours-02,340.0,2026-05-10T19:11:51.576483,48.2604833333,2.7063833333,0.485,,,6.782844543457031,low
41243,fp,nemours-02,25.0,2026-05-10T17:29:46.364858,48.2604833333,2.7063833333,0.506,,,6.782844543457031,low
41247,fp,moret-sur-loing-01,235.0,2026-05-10T17:58:15.108723,48.37916667,2.820833333,0.618,,,6.848350524902344,low
41248,fp,croix-augas-02,190.0,2026-05-10T17:31:44.114466,48.4267461256,2.7108759097,0.508,,,5.922340393066406,low
41251,fp,nemours-02,340.0,2026-05-10T17:32:46.440021,48.2604833333,2.7063833333,0.401,,,6.782844543457031,low
41252,fp,croix-augas-01,327.0,2026-05-10T17:37:50.674708,48.4267461256,2.7108759097,0.561,,,5.922340393066406,low
41253,fp,moret-sur-loing-01,189.0,2026-05-10T18:03:48.992268,48.37916667,2.820833333,0.358,,,6.848350524902344,low
41255,fp,nemours-02,25.0,2026-05-10T17:38:16.748513,48.2604833333,2.7063833333,0.625,,,6.782844543457031,low
41256,fp,videlles-01,109.0,2026-05-10T17:35:39.672925,48.478333333,2.42416667,0.267,,,5.300163269042969,low
41258,fp,croix-augas-01,15.0,2026-05-10T17:37:59.090509,48.4267461256,2.7108759097,0.24,,,5.922340393066406,low
41262,fp,moret-sur-loing-02,359.0,2026-05-10T18:12:13.212286,48.37916667,2.820833333,0.52,,,6.848350524902344,low
41264,fp,croix-augas-02,190.0,2026-05-10T17:45:14.159485,48.4267461256,2.7108759097,0.447,,,5.922340393066406,low
41265,fp,nemours-02,25.0,2026-05-10T17:43:46.343509,48.2604833333,2.7063833333,0.386,,,6.782844543457031,low
41267,fp,croix-augas-02,100.0,2026-05-10T17:49:14.055049,48.4267461256,2.7108759097,0.327,,,5.922340393066406,low
41268,fp,moret-sur-loing-01,189.0,2026-05-10T17:53:43.237105,48.37916667,2.820833333,0.68,,,6.848350524902344,low
41269,fp,moret-sur-loing-02,359.0,2026-05-10T17:53:14.940022,48.37916667,2.820833333,0.37,,,6.848350524902344,low
41271,fp,moret-sur-loing-01,280.0,2026-05-10T17:56:44.221787,48.37916667,2.820833333,0.273,,,6.848350524902344,low
41272,fp,moret-sur-loing-01,235.0,2026-05-10T17:56:14.138190,48.37916667,2.820833333,0.281,,,6.848350524902344,low
41273,fp,moret-sur-loing-01,235.0,2026-05-10T17:59:43.248332,48.37916667,2.820833333,0.373,,,6.848350524902344,low
41275,fp,nemours-02,291.0,2026-05-10T18:05:17.132563,48.2604833333,2.7063833333,0.536,,,6.782844543457031,low
41276,fp,croix-augas-02,100.0,2026-05-10T18:02:25.392565,48.4267461256,2.7108759097,0.36,,,5.922340393066406,low
41278,fp,croix-augas-01,285.0,2026-05-10T18:32:15.200635,48.4267461256,2.7108759097,0.673,,,5.922340393066406,low
41279,fp,moret-sur-loing-01,235.0,2026-05-10T18:41:16.320242,48.37916667,2.820833333,0.499,,,6.848350524902344,low
41281,fp,nemours-02,291.0,2026-05-10T18:06:18.403283,48.2604833333,2.7063833333,0.281,,,6.782844543457031,low
41282,fp,nemours-02,25.0,2026-05-10T18:40:27.217742,48.2604833333,2.7063833333,0.477,,,6.782844543457031,low
41286,fp,videlles-01,157.0,2026-05-10T18:17:57.605798,48.478333333,2.42416667,0.479,,,5.300163269042969,low
41287,fp,croix-augas-02,100.0,2026-05-10T18:21:15.125611,48.4267461256,2.7108759097,0.372,,,5.922340393066406,low
41295,fp,nemours-02,340.0,2026-05-10T18:30:21.540818,48.2604833333,2.7063833333,0.628,,,6.782844543457031,low
41296,fp,moret-sur-loing-01,280.0,2026-05-10T18:28:16.225037,48.37916667,2.820833333,0.479,,,6.848350524902344,low
41298,fp,nemours-01,194.0,2026-05-10T18:27:50.311508,48.2604833333,2.7063833333,0.44,,,6.782844543457031,low
41300,fp,croix-augas-01,327.0,2026-05-10T18:35:45.143786,48.4267461256,2.7108759097,0.564,,,5.922340393066406,low
41304,fp,croix-augas-02,190.0,2026-05-10T18:34:46.229320,48.4267461256,2.7108759097,0.612,,,5.922340393066406,low
41306,fp,videlles-01,109.0,2026-05-10T18:58:27.440530,48.478333333,2.42416667,0.656,,,5.300163269042969,low
41307,fp,nemours-02,340.0,2026-05-10T18:36:50.273312,48.2604833333,2.7063833333,0.258,,,6.782844543457031,low
41309,fp,nemours-02,291.0,2026-05-10T18:36:30.367389,48.2604833333,2.7063833333,0.385,,,6.782844543457031,low
41313,fp,croix-augas-02,100.0,2026-05-10T18:43:15.943606,48.4267461256,2.7108759097,0.454,,,5.922340393066406,low
41314,fp,croix-augas-01,327.0,2026-05-10T18:48:19.895989,48.4267461256,2.7108759097,0.466,,,5.922340393066406,low
41319,fp,nemours-01,100.0,2026-05-10T19:10:50.372281,48.2604833333,2.7063833333,0.671,,,6.782844543457031,low
41326,fp,croix-augas-02,146.0,2026-05-10T18:54:15.360737,48.4267461256,2.7108759097,0.47,,,5.922340393066406,low
41329,fp,moret-sur-loing-02,359.0,2026-05-10T19:00:47.704400,48.37916667,2.820833333,0.288,,,6.848350524902344,low
41333,fp,moret-sur-loing-02,44.0,2026-05-10T19:06:54.661750,48.37916667,2.820833333,0.347,,,6.848350524902344,low
41338,fp,croix-augas-01,327.0,2026-05-10T19:09:45.302558,48.4267461256,2.7108759097,0.509,,,5.922340393066406,low
41339,fp,nemours-02,246.0,2026-05-10T19:12:20.279520,48.2604833333,2.7063833333,0.486,,,6.782844543457031,low
41341,fp,nemours-02,340.0,2026-05-10T19:29:23.955956,48.2604833333,2.7063833333,0.617,,,6.782844543457031,low
41343,fp,croix-augas-01,60.0,2026-05-10T19:19:15.930321,48.4267461256,2.7108759097,0.38,,,5.922340393066406,low
41344,fp,moret-sur-loing-02,316.0,2026-05-10T19:17:56.275714,48.37916667,2.820833333,0.26,,,6.848350524902344,low
41347,fp,moret-sur-loing-01,189.0,2026-05-10T19:20:46.749526,48.37916667,2.820833333,0.355,,,6.848350524902344,low
41350,fp,moret-sur-loing-01,189.0,2026-05-10T19:25:47.889339,48.37916667,2.820833333,0.376,,,6.848350524902344,low
41351,fp,croix-augas-01,60.0,2026-05-10T19:27:16.206129,48.4267461256,2.7108759097,0.452,,,5.922340393066406,low
41352,fp,nemours-02,25.0,2026-05-10T19:27:55.725033,48.2604833333,2.7063833333,0.425,,,6.782844543457031,low
41353,fp,moret-sur-loing-01,280.0,2026-05-10T19:27:47.798615,48.37916667,2.820833333,0.271,,,6.848350524902344,low
41355,fp,nemours-02,25.0,2026-05-10T19:29:24.888225,48.2604833333,2.7063833333,0.428,,,6.782844543457031,low
41358,fp,nemours-01,194.0,2026-05-10T19:31:22.317005,48.2604833333,2.7063833333,0.362,,,6.782844543457031,low
41360,fp,nemours-01,52.0,2026-05-10T19:33:51.847710,48.2604833333,2.7063833333,0.37,,,6.782844543457031,low
41367,fp,moret-sur-loing-01,189.0,2026-05-10T19:37:47.945878,48.37916667,2.820833333,0.312,,,6.848350524902344,low
41368,fp,nemours-02,291.0,2026-05-10T19:40:43.391282,48.2604833333,2.7063833333,0.521,,,6.782844543457031,low
41371,fp,moret-sur-loing-02,359.0,2026-05-10T19:43:17.606859,48.37916667,2.820833333,0.582,,,6.848350524902344,low
41372,fp,moret-sur-loing-01,144.0,2026-05-10T19:41:17.726901,48.37916667,2.820833333,0.394,,,6.848350524902344,low
40574,fp,nemours-01,194.0,2026-05-06T08:20:58.608079,48.2604833333,2.7063833333,0.325,,,3.051805106224492e-05,very_low
40597,fp,nemours-02,25.0,2026-05-06T19:00:06.841759,48.2604833333,2.7063833333,0.441,,,3.051805106224492e-05,very_low
40634,fp,nemours-02,246.0,2026-05-06T18:16:11.416313,48.2604833333,2.7063833333,0.453,,,3.051805106224492e-05,very_low
40710,fp,nemours-02,25.0,2026-05-07T11:02:56.313767,48.2604833333,2.7063833333,0.33,,,0.13031768798828125,very_low
40733,fp,croix-augas-01,285.0,2026-05-07T16:36:34.710560,48.4267461256,2.7108759097,0.556,,,0.072509765625,very_low
40749,fp,nemours-02,246.0,2026-05-07T18:52:04.071431,48.2604833333,2.7063833333,0.514,,,0.13031768798828125,very_low
40750,fp,moret-sur-loing-01,189.0,2026-05-07T18:46:31.837685,48.37916667,2.820833333,0.427,,,0.236480712890625,very_low
40787,fp,videlles-02,80.0,2026-05-08T05:38:38.740610,48.478333333,2.42416667,0.245,,,0.7481536865234375,very_low
40891,fp,nemours-02,246.0,2026-05-08T19:02:22.960388,48.2604833333,2.7063833333,0.568,,,1.028289794921875,very_low
40949,fp,nemours-02,25.0,2026-05-09T09:32:39.150130,48.2604833333,2.7063833333,0.393,,,6.919288635253906,low
41003,fp,nemours-02,246.0,2026-05-09T18:42:21.935862,48.2604833333,2.7063833333,0.605,,,6.919288635253906,low
41010,fp,nemours-02,25.0,2026-05-09T19:24:59.450428,48.2604833333,2.7063833333,0.361,,,6.919288635253906,low
41429,fp,nemours-02,25.0,2026-05-11T12:03:09.843328,48.2604833333,2.7063833333,0.301,,,0.0290374755859375,very_low
40402,fp,moret-sur-loing-02,316.0,2026-05-05T14:10:16.579340,48.37916667,2.820833333,,,,0.0003509525558911264,very_low
40429,smoke,nemours-02,291.0,2026-05-05T15:38:21.668754,48.2604833333,2.7063833333,0.605,,,3.051798194064759e-05,very_low
40457,smoke,nemours-01,194.0,2026-05-05T17:28:01.266948,48.2604833333,2.7063833333,0.717,,,3.051798194064759e-05,very_low
40613,smoke,moret-sur-loing-01,189.0,2026-05-06T15:11:49.524372,48.37916667,2.820833333,0.609,,,0.0002593998797237873,very_low
40630,smoke,nemours-01,194.0,2026-05-06T18:00:59.839782,48.2604833333,2.7063833333,0.521,,,3.051805106224492e-05,very_low
40668,smoke,moret-sur-loing-01,189.0,2026-05-07T05:45:47.749702,48.37916667,2.820833333,0.688,,,0.236480712890625,very_low
40671,smoke,croix-augas-02,235.0,2026-05-07T05:11:21.582819,48.4267461256,2.7108759097,0.717,,,0.072509765625,very_low
40732,smoke,moret-sur-loing-01,189.0,2026-05-07T16:21:10.765701,48.37916667,2.820833333,0.623,,,0.236480712890625,very_low
40810,smoke,videlles-02,80.0,2026-05-08T10:57:53.943165,48.478333333,2.42416667,0.697,,,0.7481536865234375,very_low
40821,smoke,videlles-02,80.0,2026-05-08T11:34:23.736496,48.478333333,2.42416667,0.621,,,0.7481536865234375,very_low
40822,smoke,moret-sur-loing-01,280.0,2026-05-08T12:07:14.669375,48.37916667,2.820833333,0.652,,,1.7958145141601562,very_low
40830,smoke,moret-sur-loing-01,280.0,2026-05-08T15:36:48.832719,48.37916667,2.820833333,0.716,,,1.7958145141601562,very_low
40862,smoke,croix-augas-01,327.0,2026-05-08T15:45:51.400960,48.4267461256,2.7108759097,0.61,,,0.9040374755859375,very_low
40903,smoke,nemours-01,194.0,2026-05-08T19:23:52.087997,48.2604833333,2.7063833333,0.626,,,1.028289794921875,very_low
40993,smoke,moret-sur-loing-02,316.0,2026-05-09T17:02:23.167551,48.37916667,2.820833333,0.491,,,7.5889129638671875,low
40995,smoke,videlles-01,109.0,2026-05-09T17:45:49.016251,48.478333333,2.42416667,0.661,,,6.337318420410156,low
41001,smoke,videlles-01,109.0,2026-05-09T18:02:18.546405,48.478333333,2.42416667,0.496,,,6.337318420410156,low
41083,smoke,moret-sur-loing-01,189.0,2026-05-10T10:56:19.583309,48.37916667,2.820833333,0.69,,,6.848350524902344,low
41112,smoke,moret-sur-loing-02,359.0,2026-05-10T14:50:37.961844,48.37916667,2.820833333,0.69,,,6.848350524902344,low
41119,smoke,moret-sur-loing-02,316.0,2026-05-10T14:26:37.793738,48.37916667,2.820833333,0.547,,,6.848350524902344,low
41129,smoke,moret-sur-loing-02,359.0,2026-05-10T14:56:08.924525,48.37916667,2.820833333,0.723,,,6.848350524902344,low
41135,smoke,moret-sur-loing-02,359.0,2026-05-10T15:13:08.637644,48.37916667,2.820833333,0.518,,,6.848350524902344,low
41289,smoke,nemours-01,194.0,2026-05-10T18:29:50.844630,48.2604833333,2.7063833333,0.701,,,6.782844543457031,low
41310,smoke,nemours-01,194.0,2026-05-10T19:40:42.550617,48.2604833333,2.7063833333,0.781,,,6.782844543457031,low
41328,smoke,moret-sur-loing-01,189.0,2026-05-10T19:17:46.313957,48.37916667,2.820833333,0.774,,,6.848350524902344,low
41330,smoke,moret-sur-loing-01,235.0,2026-05-10T19:16:16.775921,48.37916667,2.820833333,0.801,,,6.848350524902344,low
41356,smoke,nemours-02,291.0,2026-05-10T19:36:15.611894,48.2604833333,2.7063833333,0.579,,,6.782844543457031,low
41440,smoke,moret-sur-loing-02,316.0,2026-05-11T14:16:22.167955,48.37916667,2.820833333,0.787,,,0.054229736328125,very_low
41441,smoke,croix-augas-01,327.0,2026-05-11T14:14:51.179689,48.4267461256,2.7108759097,0.701,,,0.039703369140625,very_low
41442,smoke,videlles-01,109.0,2026-05-11T14:14:22.624061,48.478333333,2.42416667,0.646,,,0.0207977294921875,very_low
41443,smoke,moret-sur-loing-01,280.0,2026-05-11T14:16:20.749097,48.37916667,2.820833333,0.776,,,0.054229736328125,very_low
41444,smoke,videlles-02,80.0,2026-05-11T14:14:52.883311,48.478333333,2.42416667,0.701,,,0.0207977294921875,very_low
40965,smoke,videlles-02,80.0,2026-05-09T13:37:51.160744,48.478333333,2.42416667,0.531,,,6.337318420410156,low
40631,smoke,nemours-02,246.0,2026-05-06T17:59:00.659866,48.2604833333,2.7063833333,0.402,,,3.051805106224492e-05,very_low
40686,smoke,videlles-01,157.0,2026-05-07T09:24:26.494412,48.478333333,2.42416667,0.742,,,0.03273773193359375,very_low
40692,smoke,moret-sur-loing-01,144.0,2026-05-07T07:55:33.016653,48.37916667,2.820833333,0.6,,,0.236480712890625,very_low
40700,smoke,videlles-02,80.0,2026-05-07T08:50:50.579013,48.478333333,2.42416667,0.634,,,0.03273773193359375,very_low
40721,smoke,videlles-01,157.0,2026-05-07T12:54:34.740567,48.478333333,2.42416667,0.765,,,0.03273773193359375,very_low
40844,smoke,croix-augas-01,60.0,2026-05-08T14:51:14.089142,48.4267461256,2.7108759097,0.662,,,0.9040374755859375,very_low
40972,smoke,nemours-02,291.0,2026-05-09T15:15:49.265499,48.2604833333,2.7063833333,0.681,,,6.919288635253906,low
40997,smoke,croix-augas-01,285.0,2026-05-09T18:39:37.855431,48.4267461256,2.7108759097,0.749,,,6.510826110839844,low
41039,smoke,croix-augas-01,60.0,2026-05-10T06:45:45.073027,48.4267461256,2.7108759097,0.524,,,5.922340393066406,low
41053,smoke,nemours-02,291.0,2026-05-10T08:42:49.891236,48.2604833333,2.7063833333,0.575,,,6.782844543457031,low
41434,smoke,videlles-01,109.0,2026-05-11T12:38:24.699379,48.478333333,2.42416667,0.704,,,0.0207977294921875,very_low
41439,smoke,nemours-02,340.0,2026-05-11T14:17:02.681860,48.2604833333,2.7063833333,0.792,,,0.0290374755859375,very_low
40438,unlabeled,moret-sur-loing-01,235.0,2026-05-05T15:32:25.220190,48.37916667,2.820833333,0.52,,,0.0003509525558911264,very_low
40696,unlabeled,moret-sur-loing-01,189.0,2026-05-07T07:59:02.790327,48.37916667,2.820833333,0.477,,,0.236480712890625,very_low
40699,unlabeled,croix-augas-02,100.0,2026-05-07T08:42:17.695206,48.4267461256,2.7108759097,0.438,,,0.072509765625,very_low
40720,unlabeled,videlles-01,157.0,2026-05-07T12:42:37.613855,48.478333333,2.42416667,0.643,,,0.03273773193359375,very_low
40764,unlabeled,croix-augas-01,60.0,2026-05-07T19:41:59.752888,48.4267461256,2.7108759097,0.693,,,0.072509765625,very_low
40850,unlabeled,croix-augas-01,285.0,2026-05-08T14:55:18.797211,48.4267461256,2.7108759097,0.322,,,0.9040374755859375,very_low
40866,unlabeled,croix-augas-01,327.0,2026-05-08T15:53:21.465829,48.4267461256,2.7108759097,0.25,,,0.9040374755859375,very_low
40878,unlabeled,moret-sur-loing-01,189.0,2026-05-08T17:46:09.040577,48.37916667,2.820833333,0.547,,,1.7958145141601562,very_low
40881,unlabeled,nemours-01,194.0,2026-05-08T17:58:48.568159,48.2604833333,2.7063833333,0.508,,,1.028289794921875,very_low
40901,unlabeled,croix-augas-01,15.0,2026-05-08T19:10:56.507630,48.4267461256,2.7108759097,0.319,,,0.9040374755859375,very_low
40953,unlabeled,croix-augas-01,285.0,2026-05-09T11:50:51.809933,48.4267461256,2.7108759097,0.397,,,6.510826110839844,low
40967,unlabeled,croix-augas-01,285.0,2026-05-09T14:02:28.773332,48.4267461256,2.7108759097,0.368,,,6.510826110839844,low
41004,unlabeled,videlles-01,109.0,2026-05-09T18:13:31.380199,48.478333333,2.42416667,0.382,,,6.337318420410156,low
41234,unlabeled,nemours-01,52.0,2026-05-10T17:21:16.403571,48.2604833333,2.7063833333,0.286,,,6.782844543457031,low
41369,unlabeled,nemours-01,147.0,2026-05-10T19:41:10.248827,48.2604833333,2.7063833333,0.426,,,6.782844543457031,low
